name,exact_mass,class
(3R,10S)-10-hydroxy-3-methyl-10-phenyl-2H,3H,4H-pyrimido[1,2-a]indol-1-ium,279.14919,Indoles and derivatives
CNP0264170.1,506.17881,Flavonoids
CNP0392378.1,335.13689,Coumarins and derivatives
STL558515,323.11576,Quinolines and derivatives
CNP0375833.2,485.18721,Carboxylic acids and derivatives
384364-88-9,310.12051,Neoflavonoids
CNP0242273.1,958.51373,Prenol lipids
CNP0309990.1,876.46418,Pyridines and derivatives
CNP0246599.1,839.34179,Anthracenes
Tokoronin,580.36113,Steroids and steroid derivatives
STL553259,380.126,Prenol lipids
SNA-43-167-21,556.32473,Steroids and steroid derivatives
STL194270,305.06881,Benzene and substituted derivatives
STL264161,268.08479,Organooxygen compounds
CNP0327341.1,514.24139,Organooxygen compounds
STL521235,394.12638,Coumarins and derivatives
NCGC00385152-01,363.13179,Organoheterocyclic compounds
STL104273,340.13109,Organooxygen compounds
NCGC00385161-01,316.09469,Lignans, neolignans and related compounds
NCGC00380459-01,438.15259,Flavonoids
